Nombre_2,Apellido_2,CUI_2,InstitucionBancaria_2,AbreviacionInstitucion_2,TipoCuenta_2,MontoTransferencia,FechaTransferencia,Tipo
Tina,De Beauchemp,6668839878,Banco Industrial,BI,Ahorro,7459,1/7/2020 7:13,Credito
Tina,De Beauchemp,6668839878,Banco Industrial,BI,Ahorro,143,1/19/2021 15:49,Credito
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,1901,3/8/2021 8:05,Credito
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,501,6/12/2020 21:47,Credito
Arlin,Bruckner,7819264039,Banco Promerica,Promerica,Ahorro,4737,9/1/2020 17:10,Credito
Devin,Sheere,2286509069,Banco G&T,G&T,Monetaria en Q,9936,1/29/2020 15:59,Credito
Riva,Gaven,2897073799,Banco G&T,G&T,Monetaria en Q,2883,3/22/2020 19:58,Credito
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,9607,12/10/2020 18:52,Credito
Luelle,Barenskie,8068530312,Banco G&T,G&T,Monetaria en Q,4548,4/10/2020 10:30,Credito
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,1076,2/5/2020 5:34,Credito
Tina,De Beauchemp,6668839878,Banco Agromercantil,BAM,Ahorro,156,4/14/2021 6:36,Credito
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en $,8404,4/1/2020 5:37,Credito
Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,3499,6/10/2020 19:28,Credito
Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,3132,11/18/2020 14:49,Credito
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,9750,6/18/2020 13:50,Credito
Koressa,Knowler,7737952055,Banco de desarrollo rural,BANRURAL,Monetaria en $,7134,2/16/2020 0:51,Credito
Neill,Esser,7964176803,Banco Industrial,BI,Monetaria en $,6824,12/18/2020 18:15,Credito
Konstanze,Blood,7873382966,Banco Industrial,BI,Ahorro,951,3/9/2021 11:51,Credito
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,9230,8/28/2020 23:21,Credito
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Monetaria en $,1997,6/3/2020 11:36,Credito
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,1141,12/4/2020 15:06,Credito
Cherise,Pluvier,9622621546,Banco Industrial,BI,Ahorro,6036,8/4/2020 19:08,Credito
Leann,Buncher,7589827045,Banco Industrial,BI,Monetaria en $,6229,11/11/2020 1:28,Credito
Alfie,Castellaccio,2344960856,Banco G&T,G&T,Monetaria en $,7753,10/6/2020 17:50,Credito
Jarid,McEniry,7858016997,Banco de desarrollo rural,BANRURAL,Ahorro,139,1/20/2020 19:55,Credito
Arlin,Bruckner,7819264039,Banco de desarrollo rural,BANRURAL,Monetaria en $,3360,1/30/2020 13:02,Credito
Elnore,Foy,6154977174,Banco de desarrollo rural,BANRURAL,Ahorro,9464,10/16/2020 11:48,Credito
Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,9661,11/5/2020 2:26,Credito
Margo,Aspinall,8574878405,Banco Industrial,BI,Monetaria en $,3739,8/12/2020 6:08,Credito
Gracia,Burchill,5981356200,Banco Promerica,Promerica,Monetaria en $,9965,7/22/2020 17:46,Credito
Konstanze,Blood,7873382966,Banco Promerica,Promerica,Monetaria en Q,7221,10/19/2020 8:50,Credito
Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,5184,6/13/2020 10:31,Credito
Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,841,2/14/2020 14:46,Credito
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,388,3/25/2021 0:58,Credito
Morgun,Coots,6920115220,Banco G&T,G&T,Monetaria en $,9145,4/13/2021 23:54,Credito
Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,7674,3/11/2021 13:38,Credito
Bobbette,Dutton,930849132,Banco Industrial,BI,Ahorro,2502,1/3/2020 19:52,Credito
Devin,Sheere,2286509069,Banco G&T,G&T,Monetaria en Q,3890,8/5/2020 23:25,Credito
Alexander,Amor,7361225500,Banco Promerica,Promerica,Ahorro,7797,4/6/2020 10:56,Credito
Nelia,Hathway,1962610551,Banco Promerica,Promerica,Monetaria en $,7938,9/6/2020 5:41,Credito
Lauralee,Britnell,8712012858,Banco Industrial,BI,Monetaria en Q,8911,1/15/2021 16:53,Credito
Hali,Peebles,1909436437,Banco Industrial,BI,Monetaria en Q,61,3/14/2021 12:27,Credito
Phaidra,Thornthwaite,7422400781,Banco Agromercantil,BAM,Monetaria en Q,4728,4/19/2020 23:43,Credito
Leonid,Berrey,9488599294,Banco Promerica,Promerica,Monetaria en $,6454,10/1/2020 20:17,Credito
Joelynn,De Gregoli,9835876975,Banco Promerica,Promerica,Ahorro,6311,3/27/2021 20:25,Credito
Deni,Tarn,6467582497,Banco G&T,G&T,Monetaria en $,377,9/28/2020 8:49,Credito
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Monetaria en $,5593,9/19/2020 22:35,Credito
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en Q,9060,2/12/2020 2:21,Credito
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,3369,4/5/2020 21:23,Credito
Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,2118,1/24/2020 11:52,Credito
Konstanze,Blood,7873382966,Banco Agromercantil,BAM,Monetaria en $,4731,8/13/2020 8:36,Credito
Jolie,Tollfree,4105124471,Banco G&T,G&T,Monetaria en $,2295,10/23/2020 3:59,Credito
Deni,Tarn,6467582497,Banco G&T,G&T,Monetaria en $,2936,6/21/2020 5:40,Credito
Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,4290,1/5/2021 3:22,Credito
Colas,Feek,440057779,Banco Agromercantil,BAM,Monetaria en $,7634,8/10/2020 5:31,Credito
Cherry,Youtead,6393106875,Banco de desarrollo rural,BANRURAL,Monetaria en Q,362,2/17/2021 4:48,Credito
Cully,Matyugin,7652775906,Banco de desarrollo rural,BANRURAL,Monetaria en Q,8793,1/8/2021 14:57,Credito
Carmita,Hiscoke,8640571546,Banco Agromercantil,BAM,Monetaria en Q,4256,3/10/2021 1:22,Credito
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,6010,2/23/2021 23:55,Credito
Arleta,Umbert,1805028979,Banco Industrial,BI,Monetaria en $,8175,7/19/2020 7:56,Credito
Hali,Peebles,1909436437,Banco Promerica,Promerica,Ahorro,485,4/26/2020 21:17,Credito
Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,9089,1/29/2021 2:15,Credito
Morgun,Coots,6920115220,Banco Promerica,Promerica,Monetaria en $,3881,2/17/2021 13:18,Credito
Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,8118,2/28/2021 0:29,Credito
Ike,Nickels,6290621491,Banco de desarrollo rural,BANRURAL,Monetaria en Q,8127,9/15/2020 9:30,Credito
Tina,De Beauchemp,6668839878,Banco Agromercantil,BAM,Ahorro,3849,2/4/2021 14:56,Credito
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,5556,7/14/2020 4:16,Credito
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,3220,8/14/2020 17:32,Credito
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,4761,5/5/2020 12:02,Credito
Janith,Metheringham,6172401947,Banco Industrial,BI,Monetaria en $,4929,5/27/2020 16:06,Credito
Deni,Tarn,6467582497,Banco Promerica,Promerica,Monetaria en $,3518,4/15/2021 11:31,Credito
Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,2343,6/18/2020 5:32,Credito
Arlin,Bruckner,7819264039,Banco Promerica,Promerica,Ahorro,3462,9/20/2020 21:44,Credito
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,477,12/28/2020 23:50,Credito
Leann,Buncher,7589827045,Banco Industrial,BI,Monetaria en $,7594,3/1/2021 9:20,Credito
Jeanne,Ciottoi,3199681735,Banco Industrial,BI,Monetaria en Q,3125,2/16/2020 1:17,Credito
Vonny,Westall,2354138652,Banco G&T,G&T,Ahorro,5927,2/28/2020 14:06,Credito
Morgun,Coots,6920115220,Banco Promerica,Promerica,Monetaria en $,1251,5/3/2020 5:45,Credito
Colas,Feek,440057779,Banco G&T,G&T,Monetaria en $,663,12/24/2020 8:13,Credito
Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,7680,10/9/2020 7:41,Credito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,336,7/11/2020 8:14,Credito
Elnore,Foy,6154977174,Banco de desarrollo rural,BANRURAL,Ahorro,4424,8/4/2020 4:27,Credito
Margo,Aspinall,8574878405,Banco de desarrollo rural,BANRURAL,Monetaria en $,7542,5/30/2020 9:10,Credito
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,7611,5/19/2020 14:00,Credito
Chrissy,Fells,1432225464,Banco G&T,G&T,Ahorro,6610,4/28/2020 3:37,Credito
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,7091,2/18/2021 10:47,Credito
Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,5474,2/10/2020 9:53,Credito
Devin,Sheere,2286509069,Banco Agromercantil,BAM,Ahorro,8384,1/8/2021 15:59,Credito
Koressa,Knowler,7737952055,Banco Promerica,Promerica,Ahorro,5169,8/26/2020 15:48,Credito
Arron,Dalziel,4113842388,Banco de desarrollo rural,BANRURAL,Monetaria en $,4190,10/10/2020 23:49,Credito
Ulla,Balloch,3278286464,Banco Promerica,Promerica,Monetaria en Q,6751,8/15/2020 5:58,Credito
Hali,Peebles,1909436437,Banco Promerica,Promerica,Monetaria en $,912,3/2/2021 4:24,Credito
Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,7882,6/21/2020 1:07,Credito
Abigale,Crann,1187255777,Banco Agromercantil,BAM,Monetaria en $,5803,1/22/2020 5:00,Credito
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,6534,3/4/2021 6:06,Credito
Manuel,Gouldstone,2293547442,Banco G&T,G&T,Ahorro,762,9/29/2020 0:21,Credito
Hali,Peebles,1909436437,Banco Industrial,BI,Ahorro,1198,3/19/2021 3:50,Credito
Konstanze,Blood,7873382966,Banco Agromercantil,BAM,Monetaria en $,4844,11/21/2020 13:23,Credito
Colas,Feek,440057779,Banco Industrial,BI,Monetaria en $,9360,7/31/2020 18:37,Credito
Esme,Seifenmacher,7341877243,Banco Industrial,BI,Monetaria en $,6596,3/15/2020 2:49,Credito
Arlin,Bruckner,7819264039,Banco de desarrollo rural,BANRURAL,Monetaria en $,6963,2/17/2021 2:14,Credito
Kizzie,Pettman,6981272008,Banco Industrial,BI,Ahorro,2491,5/7/2020 9:20,Credito
Koressa,Knowler,7737952055,Banco Industrial,BI,Monetaria en $,6088,3/8/2021 3:08,Credito
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,8277,4/14/2020 19:07,Credito
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,6597,4/6/2021 23:23,Credito
Jeanie,Badman,2320648240,Banco Agromercantil,BAM,Ahorro,4092,10/24/2020 19:31,Credito
Margo,Aspinall,8574878405,Banco Agromercantil,BAM,Ahorro,4613,10/11/2020 17:21,Credito
Ty,Kittow,1976810418,Banco G&T,G&T,Monetaria en $,1141,4/13/2020 5:35,Credito
Horatia,Brumpton,1653130695,Banco Agromercantil,BAM,Monetaria en $,4780,3/9/2021 16:28,Credito
Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,8004,8/11/2020 19:25,Credito
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,3391,7/22/2020 6:20,Credito
Sunny,Alvin,6456388384,Banco Promerica,Promerica,Monetaria en $,8020,5/4/2020 19:19,Credito
Joelynn,De Gregoli,9835876975,Banco G&T,G&T,Monetaria en Q,2388,12/22/2020 21:42,Credito
Carmita,Hiscoke,8640571546,Banco Agromercantil,BAM,Monetaria en Q,4392,5/9/2020 15:35,Credito
Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,9160,11/16/2020 4:06,Credito
Tina,De Beauchemp,6668839878,Banco Agromercantil,BAM,Ahorro,2507,5/22/2020 17:02,Credito
Daffy,Marages,2720935689,Banco Promerica,Promerica,Monetaria en Q,9993,2/16/2021 23:28,Credito
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,143,2/13/2021 17:52,Credito
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,8444,12/13/2020 7:30,Credito
Jolie,Tollfree,4105124471,Banco G&T,G&T,Monetaria en $,6767,12/14/2020 10:03,Credito
Zack,Stainton - Skinn,5413394497,Banco Promerica,Promerica,Monetaria en Q,4224,3/13/2020 12:45,Credito
Boote,Pina,208181717,Banco Industrial,BI,Monetaria en Q,1875,1/16/2020 6:16,Credito
Antonetta,Bowler,4380702766,Banco de desarrollo rural,BANRURAL,Ahorro,2174,2/4/2021 4:40,Credito
Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,769,3/29/2020 22:07,Credito
Giordano,Rimington,270162925,Banco de desarrollo rural,BANRURAL,Ahorro,9179,6/19/2020 19:05,Credito
Gearard,Laye,9158606432,Banco de desarrollo rural,BANRURAL,Monetaria en $,3581,11/10/2020 18:41,Credito
Stormy,Mathieu,1952883946,Banco G&T,G&T,Monetaria en $,3526,9/6/2020 7:37,Credito
Cully,Matyugin,7652775906,Banco de desarrollo rural,BANRURAL,Monetaria en Q,4801,7/17/2020 20:50,Credito
Ardys,Cave,3418211453,Banco Promerica,Promerica,Ahorro,8925,6/11/2020 6:21,Credito
Neill,Esser,7964176803,Banco Industrial,BI,Monetaria en Q,7495,1/17/2020 21:39,Credito
Maggee,Shergold,6816494733,Banco Promerica,Promerica,Monetaria en Q,1058,3/1/2020 6:01,Credito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,5142,4/6/2020 16:58,Credito
Chrissy,Fells,1432225464,Banco Industrial,BI,Monetaria en $,6383,4/11/2021 16:54,Credito
Stormy,Mathieu,1952883946,Banco Agromercantil,BAM,Ahorro,318,2/15/2021 10:35,Credito
Arlin,Bruckner,7819264039,Banco de desarrollo rural,BANRURAL,Monetaria en $,1084,6/4/2020 0:20,Credito
Collie,Leatherland,3334586502,Banco G&T,G&T,Monetaria en Q,615,8/21/2020 23:06,Credito
Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,6916,12/9/2020 5:33,Credito
Bobbette,Dutton,930849132,Banco G&T,G&T,Monetaria en $,2365,10/31/2020 20:39,Credito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,4426,4/19/2020 14:11,Credito
Phaidra,Thornthwaite,7422400781,Banco de desarrollo rural,BANRURAL,Monetaria en Q,3119,10/8/2020 13:53,Credito
Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,800,2/2/2021 12:02,Credito
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,2781,3/12/2021 6:13,Credito
Konstanze,Blood,7873382966,Banco Agromercantil,BAM,Monetaria en $,6518,12/9/2020 10:15,Credito
Timmi,Hovie,5618537931,Banco G&T,G&T,Ahorro,4790,3/2/2021 5:59,Credito
Deni,Tarn,6467582497,Banco Promerica,Promerica,Monetaria en $,5058,1/3/2020 0:03,Credito
Phaidra,Thornthwaite,7422400781,Banco de desarrollo rural,BANRURAL,Monetaria en Q,4431,1/16/2020 18:23,Credito
Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,9675,7/27/2020 21:50,Credito
Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,2606,3/15/2020 16:16,Credito
Kit,Tottman,445543914,Banco G&T,G&T,Monetaria en $,1119,11/28/2020 12:49,Credito
Maggee,Shergold,6816494733,Banco Promerica,Promerica,Ahorro,153,10/4/2020 14:38,Credito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,9210,12/23/2020 16:13,Credito
Jeanne,Ciottoi,3199681735,Banco Industrial,BI,Monetaria en Q,1240,1/29/2020 15:20,Credito
Ty,Kittow,1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,1160,1/28/2021 12:33,Credito
Chrissy,Fells,1432225464,Banco G&T,G&T,Ahorro,1311,2/29/2020 11:47,Credito
Colas,Feek,440057779,Banco Agromercantil,BAM,Monetaria en $,3484,8/16/2020 4:30,Credito
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,8817,1/25/2021 15:05,Credito
Leann,Buncher,7589827045,Banco Industrial,BI,Monetaria en $,2862,3/27/2021 21:57,Credito
Koressa,Knowler,7737952055,Banco G&T,G&T,Monetaria en $,9423,10/24/2020 10:35,Credito
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en $,699,11/24/2020 14:51,Credito
Chrissy,Fells,1432225464,Banco Industrial,BI,Monetaria en $,4183,1/3/2021 20:45,Credito
Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,9401,12/31/2020 13:25,Credito
Collie,Leatherland,3334586502,Banco G&T,G&T,Monetaria en Q,9718,1/17/2020 17:50,Credito
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,1328,6/24/2020 14:57,Credito
Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,9456,3/22/2020 23:16,Credito
Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,5410,10/9/2020 23:36,Credito
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,507,1/6/2020 22:07,Credito
Inga,Cromleholme,3179095431,Banco Agromercantil,BAM,Ahorro,7836,6/14/2020 15:07,Credito
