Nombre_2,Apellido_2,CUI_2,InstitucionBancaria_2,AbreviacionInstitucion_2,TipoCuenta_2,MontoTransferencia,FechaTransferencia,Tipo
Esme,Seifenmacher,7341877243,Banco Promerica,Promerica,Monetaria en Q,680,7/1/2020 4:14,Credito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,8175,3/11/2021 10:01,Credito
Puff,Huerta,4474118367,Banco de desarrollo rural,BANRURAL,Monetaria en Q,1094,8/1/2020 20:10,Credito
Arleta,Umbert,1805028979,Banco Industrial,BI,Monetaria en $,6787,11/22/2020 19:50,Credito
Tina,De Beauchemp,6668839878,Banco Industrial,BI,Ahorro,8120,2/9/2020 20:34,Credito
Giordano,Rimington,270162925,Banco Industrial,BI,Ahorro,4426,2/25/2020 9:08,Credito
Morgun,Coots,6920115220,Banco Promerica,Promerica,Monetaria en $,3200,7/6/2020 16:22,Credito
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,1922,3/27/2021 0:51,Credito
Phaidra,Thornthwaite,7422400781,Banco de desarrollo rural,BANRURAL,Monetaria en Q,8570,9/21/2020 17:05,Credito
Giordano,Rimington,270162925,Banco G&T,G&T,Monetaria en $,6864,11/13/2020 20:51,Credito
Esme,Seifenmacher,7341877243,Banco Industrial,BI,Ahorro,3888,5/3/2020 10:35,Credito
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,7344,4/6/2020 1:40,Credito
Daffy,Marages,2720935689,Banco Promerica,Promerica,Monetaria en Q,8263,7/18/2020 20:52,Credito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,2878,11/23/2020 10:58,Credito
Bobbette,Dutton,930849132,Banco G&T,G&T,Monetaria en $,2517,3/11/2020 12:03,Credito
Ulla,Balloch,3278286464,Banco Promerica,Promerica,Monetaria en Q,7035,2/17/2021 17:52,Credito
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,313,11/2/2020 9:12,Credito
Dahlia,Greiser,6310900986,Banco Industrial,BI,Monetaria en $,6989,8/2/2020 1:56,Credito
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,9087,8/8/2020 8:28,Credito
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,1034,11/9/2020 7:38,Credito
Bobbette,Dutton,930849132,Banco Promerica,Promerica,Ahorro,3577,1/20/2021 7:03,Credito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,2585,8/10/2020 17:54,Credito
Phaidra,Thornthwaite,7422400781,Banco de desarrollo rural,BANRURAL,Monetaria en Q,6603,2/3/2021 0:38,Credito
Chrissy,Fells,1432225464,Banco Industrial,BI,Monetaria en $,2808,4/14/2020 0:13,Credito
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en $,6887,1/23/2020 20:06,Credito
Bobbette,Dutton,930849132,Banco G&T,G&T,Monetaria en $,9361,4/14/2020 14:09,Credito
Hali,Peebles,1909436437,Banco Industrial,BI,Monetaria en Q,2900,5/18/2020 14:19,Credito
Cully,Matyugin,7652775906,Banco Promerica,Promerica,Monetaria en Q,6260,6/26/2020 10:42,Credito
Koressa,Knowler,7737952055,Banco G&T,G&T,Monetaria en $,8012,3/24/2020 7:25,Credito
Kizzie,Pettman,6981272008,Banco Promerica,Promerica,Ahorro,2643,10/19/2020 5:40,Credito
Esme,Seifenmacher,7341877243,Banco Industrial,BI,Monetaria en $,8410,2/1/2020 6:09,Credito
Elnore,Foy,6154977174,Banco Agromercantil,BAM,Ahorro,6618,9/23/2020 13:14,Credito
Luelle,Barenskie,8068530312,Banco G&T,G&T,Monetaria en Q,9895,3/24/2020 9:43,Credito
Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,9319,7/17/2020 2:35,Credito
Arleta,Umbert,1805028979,Banco Industrial,BI,Monetaria en $,2559,2/1/2020 5:24,Credito
Alfie,Castellaccio,2344960856,Banco G&T,G&T,Monetaria en $,6782,4/15/2020 15:53,Credito
Vassili,Drowsfield,3345353652,Banco Promerica,Promerica,Ahorro,4033,2/25/2020 13:35,Credito
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,2190,3/3/2020 0:51,Credito
Hali,Peebles,1909436437,Banco Promerica,Promerica,Ahorro,5862,3/5/2020 15:49,Credito
Ulla,Balloch,3278286464,Banco Promerica,Promerica,Monetaria en Q,4893,3/18/2020 7:41,Credito
Konstanze,Blood,7873382966,Banco Agromercantil,BAM,Monetaria en $,9596,3/9/2021 4:18,Credito
Esme,Seifenmacher,7341877243,Banco Industrial,BI,Ahorro,1706,2/28/2021 9:53,Credito
Deni,Tarn,6467582497,Banco G&T,G&T,Monetaria en Q,9753,6/16/2020 11:55,Credito
Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,2053,10/11/2020 5:38,Credito
Nelia,Hathway,1962610551,Banco Promerica,Promerica,Monetaria en $,3900,5/19/2020 2:32,Credito
Dahlia,Greiser,6310900986,Banco Industrial,BI,Monetaria en $,8638,9/16/2020 15:32,Credito
Alexander,Amor,7361225500,Banco Promerica,Promerica,Ahorro,1957,2/12/2020 10:42,Credito
Morgun,Coots,6920115220,Banco G&T,G&T,Monetaria en $,6163,8/24/2020 20:38,Credito
Bobbette,Dutton,930849132,Banco Promerica,Promerica,Ahorro,2545,8/16/2020 18:41,Credito
Manuel,Gouldstone,2293547442,Banco Industrial,BI,Monetaria en $,9963,2/24/2021 18:10,Credito
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Monetaria en $,4032,8/5/2020 1:57,Credito
Manuel,Gouldstone,2293547442,Banco Industrial,BI,Monetaria en $,8816,12/9/2020 16:14,Credito
Thoma,Kempster,7725887806,Banco Promerica,Promerica,Monetaria en $,5460,10/23/2020 13:39,Credito
Hali,Peebles,1909436437,Banco Industrial,BI,Ahorro,1714,1/5/2021 15:54,Credito
Jarid,McEniry,7858016997,Banco de desarrollo rural,BANRURAL,Ahorro,583,7/10/2020 21:09,Credito
Devin,Sheere,2286509069,Banco Agromercantil,BAM,Ahorro,5224,3/5/2021 11:08,Credito
Joelynn,De Gregoli,9835876975,Banco Promerica,Promerica,Ahorro,9947,2/6/2020 16:26,Credito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,1732,4/6/2020 23:46,Credito
Kit,Tottman,445543914,Banco G&T,G&T,Monetaria en $,7270,5/28/2020 4:12,Credito
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4817,4/12/2021 6:33,Credito
Devin,Sheere,2286509069,Banco Industrial,BI,Monetaria en Q,8648,8/30/2020 12:12,Credito
Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,4579,5/25/2020 2:22,Credito
Arlin,Bruckner,7819264039,Banco de desarrollo rural,BANRURAL,Monetaria en $,5068,12/6/2020 22:54,Credito
Koressa,Knowler,7737952055,Banco Industrial,BI,Monetaria en $,4208,2/26/2021 5:45,Credito
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,2079,7/26/2020 8:36,Credito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,7028,11/21/2020 12:37,Credito
Arleta,Umbert,1805028979,Banco Industrial,BI,Monetaria en $,7160,1/15/2021 7:58,Credito
Jeanne,Ciottoi,3199681735,Banco Industrial,BI,Monetaria en Q,279,9/19/2020 13:16,Credito
Arron,Dalziel,4113842388,Banco de desarrollo rural,BANRURAL,Monetaria en $,5375,1/7/2020 22:50,Credito
Gearard,Laye,9158606432,Banco de desarrollo rural,BANRURAL,Monetaria en $,3953,3/29/2020 6:39,Credito
Joelynn,De Gregoli,9835876975,Banco Promerica,Promerica,Ahorro,3391,4/12/2021 4:59,Credito
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,9273,10/24/2020 15:29,Credito
Deni,Tarn,6467582497,Banco de desarrollo rural,BANRURAL,Monetaria en $,9703,5/9/2020 19:47,Credito
Horatia,Brumpton,1653130695,Banco G&T,G&T,Monetaria en Q,4550,1/28/2021 18:26,Credito
Gracia,Burchill,5981356200,Banco de desarrollo rural,BANRURAL,Monetaria en $,7075,3/13/2020 14:48,Credito
Giordano,Rimington,270162925,Banco de desarrollo rural,BANRURAL,Ahorro,8540,9/18/2020 15:08,Credito
Nelia,Hathway,1962610551,Banco G&T,G&T,Monetaria en Q,8030,12/15/2020 17:00,Credito
Koressa,Knowler,7737952055,Banco Promerica,Promerica,Ahorro,3158,1/1/2021 20:57,Credito
Phaidra,Thornthwaite,7422400781,Banco de desarrollo rural,BANRURAL,Monetaria en Q,2057,2/7/2020 3:20,Credito
Alfie,Castellaccio,2344960856,Banco G&T,G&T,Monetaria en $,9995,7/11/2020 10:59,Credito
Maggee,Shergold,6816494733,Banco Industrial,BI,Monetaria en Q,7847,4/3/2021 7:12,Credito
Joelynn,De Gregoli,9835876975,Banco Industrial,BI,Monetaria en Q,6469,9/18/2020 22:07,Credito
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en $,5582,11/28/2020 16:04,Credito
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,7402,4/24/2020 22:26,Credito
Boote,Pina,208181717,Banco Industrial,BI,Monetaria en Q,3104,3/17/2020 20:44,Credito
Timmi,Hovie,5618537931,Banco Agromercantil,BAM,Ahorro,4307,3/25/2020 6:22,Credito
Maggee,Shergold,6816494733,Banco Industrial,BI,Monetaria en Q,8192,2/19/2020 6:47,Credito
Gracia,Burchill,5981356200,Banco de desarrollo rural,BANRURAL,Monetaria en $,2896,10/1/2020 20:50,Credito
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,6470,10/29/2020 21:17,Credito
Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,1350,11/2/2020 23:19,Credito
Jeanie,Badman,2320648240,Banco Agromercantil,BAM,Ahorro,9426,7/30/2020 18:48,Credito
Sascha,Kennedy,4464029000,Banco G&T,G&T,Monetaria en $,3301,7/28/2020 12:50,Credito
Cully,Matyugin,7652775906,Banco Promerica,Promerica,Monetaria en Q,7188,4/1/2021 17:20,Credito
Maggee,Shergold,6816494733,Banco Promerica,Promerica,Ahorro,2688,3/29/2020 17:59,Credito
Lauralee,Britnell,8712012858,Banco Industrial,BI,Monetaria en Q,8950,6/25/2020 11:41,Credito
Chrissy,Fells,1432225464,Banco Industrial,BI,Monetaria en $,4079,1/11/2020 15:55,Credito
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,5120,1/8/2020 5:22,Credito
Jolie,Tollfree,4105124471,Banco G&T,G&T,Monetaria en $,4531,11/28/2020 16:16,Credito
Bobbette,Dutton,930849132,Banco Industrial,BI,Ahorro,2750,3/30/2020 15:47,Credito
Janith,Metheringham,6172401947,Banco Industrial,BI,Monetaria en $,7301,5/24/2020 18:58,Credito
Koressa,Knowler,7737952055,Banco Promerica,Promerica,Ahorro,1766,3/19/2021 23:04,Credito
Devin,Sheere,2286509069,Banco Agromercantil,BAM,Ahorro,830,1/6/2021 10:12,Credito
Janith,Metheringham,6172401947,Banco Industrial,BI,Monetaria en $,5061,3/10/2021 6:39,Credito
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,6169,12/18/2020 0:05,Credito
Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,684,2/26/2020 12:36,Credito
Neill,Esser,7964176803,Banco Industrial,BI,Monetaria en Q,2215,1/9/2020 6:40,Credito
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,1959,7/1/2020 6:08,Credito
Daffy,Marages,2720935689,Banco Promerica,Promerica,Monetaria en Q,1600,1/27/2020 7:04,Credito
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,7452,1/20/2021 9:01,Credito
Stormy,Mathieu,1952883946,Banco G&T,G&T,Monetaria en $,7922,4/2/2020 17:27,Credito
Jeanie,Badman,2320648240,Banco G&T,G&T,Monetaria en Q,9668,8/22/2020 9:45,Credito
Puff,Huerta,4474118367,Banco G&T,G&T,Monetaria en Q,6568,2/19/2021 16:18,Credito
Daffy,Marages,2720935689,Banco G&T,G&T,Monetaria en Q,292,6/16/2020 20:30,Credito
Elnore,Foy,6154977174,Banco Agromercantil,BAM,Ahorro,9094,1/10/2020 6:38,Credito
Bobbette,Dutton,930849132,Banco Promerica,Promerica,Ahorro,1194,4/4/2020 21:15,Credito
Hali,Peebles,1909436437,Banco Promerica,Promerica,Monetaria en $,874,1/7/2020 20:22,Credito
Luelle,Barenskie,8068530312,Banco G&T,G&T,Monetaria en Q,5410,3/4/2020 16:19,Credito
Ulla,Balloch,3278286464,Banco Promerica,Promerica,Monetaria en Q,4126,2/10/2020 10:58,Credito
Lauralee,Britnell,8712012858,Banco Industrial,BI,Monetaria en Q,7960,6/13/2020 4:43,Credito
Janith,Metheringham,6172401947,Banco Industrial,BI,Monetaria en $,9601,10/29/2020 23:07,Credito
Neill,Esser,7964176803,Banco Industrial,BI,Monetaria en Q,6287,1/24/2020 0:26,Credito
Ddene,Tant,2293083373,Banco de desarrollo rural,BANRURAL,Monetaria en $,7305,4/2/2020 12:24,Credito
Cherry,Youtead,6393106875,Banco G&T,G&T,Monetaria en Q,6355,3/28/2021 18:32,Credito
Maggee,Shergold,6816494733,Banco Industrial,BI,Monetaria en Q,1954,1/21/2021 11:31,Credito
Giordano,Rimington,270162925,Banco G&T,G&T,Monetaria en $,7648,9/22/2020 21:07,Credito
Tina,De Beauchemp,6668839878,Banco Agromercantil,BAM,Ahorro,6619,4/22/2020 5:55,Credito
Maggee,Shergold,6816494733,Banco Industrial,BI,Monetaria en Q,5302,5/30/2020 0:36,Credito
Tina,De Beauchemp,6668839878,Banco Agromercantil,BAM,Ahorro,2525,8/12/2020 15:39,Credito
Sunny,Alvin,6456388384,Banco Promerica,Promerica,Monetaria en $,8267,4/2/2020 10:16,Credito
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,6621,1/23/2020 1:24,Credito
Arleta,Umbert,1805028979,Banco Promerica,Promerica,Monetaria en Q,9488,3/26/2021 8:17,Credito
Arlin,Bruckner,7819264039,Banco de desarrollo rural,BANRURAL,Monetaria en Q,6746,4/2/2020 9:45,Credito
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,597,3/22/2020 15:17,Credito
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en $,2366,2/19/2020 23:57,Credito
Elnore,Foy,6154977174,Banco Agromercantil,BAM,Ahorro,3999,1/22/2021 8:58,Credito
Alexander,Amor,7361225500,Banco Promerica,Promerica,Ahorro,2232,3/26/2021 4:24,Credito
Alexander,Amor,7361225500,Banco Promerica,Promerica,Ahorro,7092,1/12/2020 4:21,Credito
Thoma,Kempster,7725887806,Banco Promerica,Promerica,Monetaria en $,170,5/6/2020 21:11,Credito
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en $,5463,2/9/2021 1:40,Credito
Ulla,Balloch,3278286464,Banco G&T,G&T,Monetaria en $,6461,2/18/2021 2:09,Credito
Ddene,Tant,2293083373,Banco de desarrollo rural,BANRURAL,Monetaria en $,242,2/25/2021 18:41,Credito
Tina,De Beauchemp,6668839878,Banco de desarrollo rural,BANRURAL,Monetaria en $,5819,11/19/2020 23:08,Credito
Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,3567,1/2/2020 5:56,Credito
Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,9766,8/10/2020 15:23,Credito
Sascha,Kennedy,4464029000,Banco G&T,G&T,Monetaria en $,6608,10/21/2020 9:52,Credito
Jeanne,Ciottoi,3199681735,Banco de desarrollo rural,BANRURAL,Monetaria en $,4733,2/3/2020 3:39,Credito
Riva,Gaven,2897073799,Banco G&T,G&T,Monetaria en Q,3961,5/10/2020 19:27,Credito
Alexander,Amor,7361225500,Banco Promerica,Promerica,Ahorro,8493,8/1/2020 10:48,Credito
Esme,Seifenmacher,7341877243,Banco Promerica,Promerica,Monetaria en Q,3171,7/14/2020 9:56,Credito
Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,9305,4/8/2021 15:45,Credito
Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,5762,12/8/2020 5:28,Credito
Konstanze,Blood,7873382966,Banco Agromercantil,BAM,Monetaria en $,2523,8/30/2020 12:56,Credito
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,6483,2/4/2020 23:52,Credito
Carmita,Hiscoke,8640571546,Banco Agromercantil,BAM,Monetaria en Q,4725,11/7/2020 18:30,Credito
Deni,Tarn,6467582497,Banco Agromercantil,BAM,Monetaria en Q,5451,8/8/2020 15:41,Credito
Janith,Metheringham,6172401947,Banco Industrial,BI,Monetaria en $,5710,12/22/2020 4:34,Credito
Ty,Kittow,1976810418,Banco G&T,G&T,Monetaria en $,8364,7/2/2020 10:52,Credito
Phaidra,Thornthwaite,7422400781,Banco de desarrollo rural,BANRURAL,Monetaria en Q,8915,5/5/2020 0:48,Credito
Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,6522,11/15/2020 18:07,Credito
Joelynn,De Gregoli,9835876975,Banco G&T,G&T,Monetaria en Q,7821,2/2/2020 0:33,Credito
Abigale,Crann,1187255777,Banco Agromercantil,BAM,Monetaria en $,3271,11/23/2020 13:10,Credito
Kizzie,Pettman,6981272008,Banco Industrial,BI,Ahorro,6270,12/25/2020 12:27,Credito
Konstanze,Blood,7873382966,Banco Agromercantil,BAM,Monetaria en $,784,4/9/2020 19:40,Credito
Koressa,Knowler,7737952055,Banco de desarrollo rural,BANRURAL,Monetaria en $,5465,1/11/2020 13:07,Credito
Dale,Goslin,4243293546,Banco Promerica,Promerica,Ahorro,8301,10/31/2020 4:35,Credito
Sascha,Kennedy,4464029000,Banco Promerica,Promerica,Ahorro,1604,9/26/2020 15:57,Credito
