Nombre_1,Apellido_1,CUI_1,InstitucionBancaria_1,AbreviacionInstitucion_1,TipoCuenta_1,MontoTransferencia,FechaTransferencia,Tipo
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en Q,501,6/12/2020 21:47,Debito
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,4737,9/1/2020 17:10,Debito
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,9936,1/29/2020 15:59,Debito
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en Q,2883,3/22/2020 19:58,Debito
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,9607,12/10/2020 18:52,Debito
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,4548,4/10/2020 10:30,Debito
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,1076,2/5/2020 5:34,Debito
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,156,4/14/2021 6:36,Debito
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,8404,4/1/2020 5:37,Debito
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,3499,6/10/2020 19:28,Debito
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,3132,11/18/2020 14:49,Debito
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,9750,6/18/2020 13:50,Debito
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,7134,2/16/2020 0:51,Debito
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,6824,12/18/2020 18:15,Debito
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,951,3/9/2021 11:51,Debito
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,9230,8/28/2020 23:21,Debito
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Monetaria en $,1997,6/3/2020 11:36,Debito
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,1141,12/4/2020 15:06,Debito
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,6036,8/4/2020 19:08,Debito
Jeanne,Ciottoi,3199681735,Banco de desarrollo rural,BANRURAL,Monetaria en $,6229,11/11/2020 1:28,Debito
Jeanne,Ciottoi,3199681735,Banco de desarrollo rural,BANRURAL,Monetaria en $,7753,10/6/2020 17:50,Debito
Ulla,Balloch,3278286464,Banco G&T,G&T,Monetaria en $,139,1/20/2020 19:55,Debito
Ulla,Balloch,3278286464,Banco Promerica,Promerica,Monetaria en Q,3360,1/30/2020 13:02,Debito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,9464,10/16/2020 11:48,Debito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,9661,11/5/2020 2:26,Debito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,3739,8/12/2020 6:08,Debito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,9965,7/22/2020 17:46,Debito
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,7221,10/19/2020 8:50,Debito
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,5184,6/13/2020 10:31,Debito
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,841,2/14/2020 14:46,Debito
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,388,3/25/2021 0:58,Debito
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,9145,4/13/2021 23:54,Debito
Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,7674,3/11/2021 13:38,Debito
Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,2502,1/3/2020 19:52,Debito
Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,3890,8/5/2020 23:25,Debito
Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,7797,4/6/2020 10:56,Debito
Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,7938,9/6/2020 5:41,Debito
Vassili,Drowsfield,3345353652,Banco Promerica,Promerica,Ahorro,8911,1/15/2021 16:53,Debito
Vassili,Drowsfield,3345353652,Banco Promerica,Promerica,Ahorro,61,3/14/2021 12:27,Debito
Vassili,Drowsfield,3345353652,Banco Promerica,Promerica,Ahorro,4728,4/19/2020 23:43,Debito
Ardys,Cave,3418211453,Banco Promerica,Promerica,Ahorro,6454,10/1/2020 20:17,Debito
Ardys,Cave,3418211453,Banco Promerica,Promerica,Ahorro,6311,3/27/2021 20:25,Debito
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,377,9/28/2020 8:49,Debito
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,5593,9/19/2020 22:35,Debito
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,9060,2/12/2020 2:21,Debito
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,3369,4/5/2020 21:23,Debito
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,2118,1/24/2020 11:52,Debito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,4731,8/13/2020 8:36,Debito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,2295,10/23/2020 3:59,Debito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,2936,6/21/2020 5:40,Debito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,4290,1/5/2021 3:22,Debito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,7634,8/10/2020 5:31,Debito
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,362,2/17/2021 4:48,Debito
Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,8793,1/8/2021 14:57,Debito
Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,4256,3/10/2021 1:22,Debito
Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,6010,2/23/2021 23:55,Debito
Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,8175,7/19/2020 7:56,Debito
Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,485,4/26/2020 21:17,Debito
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,9089,1/29/2021 2:15,Debito
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,3881,2/17/2021 13:18,Debito
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,8118,2/28/2021 0:29,Debito
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,8127,9/15/2020 9:30,Debito
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,3849,2/4/2021 14:56,Debito
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,5556,7/14/2020 4:16,Debito
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,3220,8/14/2020 17:32,Debito
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,4761,5/5/2020 12:02,Debito
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,4929,5/27/2020 16:06,Debito
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,3518,4/15/2021 11:31,Debito
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,2343,6/18/2020 5:32,Debito
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,3462,9/20/2020 21:44,Debito
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,477,12/28/2020 23:50,Debito
Arron,Dalziel,4113842388,Banco de desarrollo rural,BANRURAL,Monetaria en $,7594,3/1/2021 9:20,Debito
Arron,Dalziel,4113842388,Banco de desarrollo rural,BANRURAL,Monetaria en $,3125,2/16/2020 1:17,Debito
Arron,Dalziel,4113842388,Banco G&T,G&T,Monetaria en Q,5927,2/28/2020 14:06,Debito
Arron,Dalziel,4113842388,Banco G&T,G&T,Monetaria en Q,1251,5/3/2020 5:45,Debito
Arron,Dalziel,4113842388,Banco G&T,G&T,Monetaria en Q,663,12/24/2020 8:13,Debito
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,7680,10/9/2020 7:41,Debito
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,336,7/11/2020 8:14,Debito
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,4424,8/4/2020 4:27,Debito
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,7542,5/30/2020 9:10,Debito
Dale,Goslin,4243293546,Banco Promerica,Promerica,Ahorro,7611,5/19/2020 14:00,Debito
Dale,Goslin,4243293546,Banco Promerica,Promerica,Ahorro,6610,4/28/2020 3:37,Debito
Donielle,Duckham,4348903484,Banco de desarrollo rural,BANRURAL,Monetaria en Q,7091,2/18/2021 10:47,Debito
Donielle,Duckham,4348903484,Banco de desarrollo rural,BANRURAL,Monetaria en Q,5474,2/10/2020 9:53,Debito
Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,8384,1/8/2021 15:59,Debito
Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,5169,8/26/2020 15:48,Debito
Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,4190,10/10/2020 23:49,Debito
Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,6751,8/15/2020 5:58,Debito
Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,912,3/2/2021 4:24,Debito
Antonetta,Bowler,4380702766,Banco de desarrollo rural,BANRURAL,Ahorro,7882,6/21/2020 1:07,Debito
Antonetta,Bowler,4380702766,Banco de desarrollo rural,BANRURAL,Ahorro,5803,1/22/2020 5:00,Debito
Antonetta,Bowler,4380702766,Banco de desarrollo rural,BANRURAL,Ahorro,6534,3/4/2021 6:06,Debito
Sascha,Kennedy,4464029000,Banco G&T,G&T,Monetaria en $,762,9/29/2020 0:21,Debito
Sascha,Kennedy,4464029000,Banco G&T,G&T,Monetaria en $,1198,3/19/2021 3:50,Debito
Sascha,Kennedy,4464029000,Banco Promerica,Promerica,Ahorro,4844,11/21/2020 13:23,Debito
Sascha,Kennedy,4464029000,Banco Promerica,Promerica,Ahorro,9360,7/31/2020 18:37,Debito
Sascha,Kennedy,4464029000,Banco Promerica,Promerica,Ahorro,6596,3/15/2020 2:49,Debito
Sascha,Kennedy,4464029000,Banco Promerica,Promerica,Ahorro,6963,2/17/2021 2:14,Debito
Sascha,Kennedy,4464029000,Banco Promerica,Promerica,Ahorro,2491,5/7/2020 9:20,Debito
Puff,Huerta,4474118367,Banco de desarrollo rural,BANRURAL,Monetaria en Q,6088,3/8/2021 3:08,Debito
Puff,Huerta,4474118367,Banco G&T,G&T,Monetaria en Q,8277,4/14/2020 19:07,Debito
Puff,Huerta,4474118367,Banco G&T,G&T,Monetaria en Q,6597,4/6/2021 23:23,Debito
Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,4092,10/24/2020 19:31,Debito
Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,4613,10/11/2020 17:21,Debito
Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,1141,4/13/2020 5:35,Debito
Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,4780,3/9/2021 16:28,Debito
Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,8004,8/11/2020 19:25,Debito
Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,3391,7/22/2020 6:20,Debito
Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,8020,5/4/2020 19:19,Debito
Willy,Geraldo,4650277515,Banco de desarrollo rural,BANRURAL,Monetaria en $,2388,12/22/2020 21:42,Debito
Willy,Geraldo,4650277515,Banco de desarrollo rural,BANRURAL,Monetaria en $,4392,5/9/2020 15:35,Debito
Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,9160,11/16/2020 4:06,Debito
Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,2507,5/22/2020 17:02,Debito
Zack,Stainton - Skinn,5413394497,Banco Promerica,Promerica,Monetaria en Q,9993,2/16/2021 23:28,Debito
Zack,Stainton - Skinn,5413394497,Banco Promerica,Promerica,Monetaria en Q,143,2/13/2021 17:52,Debito
Zack,Stainton - Skinn,5413394497,Banco Promerica,Promerica,Monetaria en Q,8444,12/13/2020 7:30,Debito
Corliss,McCord,5563911438,Banco Agromercantil,BAM,Monetaria en $,6767,12/14/2020 10:03,Debito
Corliss,McCord,5563911438,Banco Agromercantil,BAM,Monetaria en $,4224,3/13/2020 12:45,Debito
Corliss,McCord,5563911438,Banco Agromercantil,BAM,Monetaria en $,1875,1/16/2020 6:16,Debito
Corliss,McCord,5563911438,Banco Promerica,Promerica,Monetaria en $,2174,2/4/2021 4:40,Debito
Timmi,Hovie,5618537931,Banco Agromercantil,BAM,Ahorro,769,3/29/2020 22:07,Debito
Timmi,Hovie,5618537931,Banco Agromercantil,BAM,Ahorro,9179,6/19/2020 19:05,Debito
Timmi,Hovie,5618537931,Banco G&T,G&T,Ahorro,3581,11/10/2020 18:41,Debito
Timmi,Hovie,5618537931,Banco G&T,G&T,Ahorro,3526,9/6/2020 7:37,Debito
Locke,Kordas,5791637586,Banco G&T,G&T,Monetaria en Q,4801,7/17/2020 20:50,Debito
Locke,Kordas,5791637586,Banco G&T,G&T,Monetaria en Q,8925,6/11/2020 6:21,Debito
Locke,Kordas,5791637586,Banco G&T,G&T,Monetaria en Q,7495,1/17/2020 21:39,Debito
Locke,Kordas,5791637586,Banco Promerica,Promerica,Monetaria en $,1058,3/1/2020 6:01,Debito
Locke,Kordas,5791637586,Banco Promerica,Promerica,Monetaria en $,5142,4/6/2020 16:58,Debito
Locke,Kordas,5791637586,Banco Promerica,Promerica,Monetaria en $,6383,4/11/2021 16:54,Debito
Locke,Kordas,5791637586,Banco Promerica,Promerica,Monetaria en $,318,2/15/2021 10:35,Debito
Locke,Kordas,5791637586,Banco Promerica,Promerica,Monetaria en $,1084,6/4/2020 0:20,Debito
Locke,Kordas,5791637586,Banco Promerica,Promerica,Monetaria en $,615,8/21/2020 23:06,Debito
Paul,Fleming,5878519224,Banco Promerica,Promerica,Monetaria en $,6916,12/9/2020 5:33,Debito
Paul,Fleming,5878519224,Banco Promerica,Promerica,Monetaria en $,2365,10/31/2020 20:39,Debito
Paul,Fleming,5878519224,Banco Promerica,Promerica,Monetaria en $,4426,4/19/2020 14:11,Debito
Gracia,Burchill,5981356200,Banco de desarrollo rural,BANRURAL,Monetaria en $,3119,10/8/2020 13:53,Debito
Gracia,Burchill,5981356200,Banco de desarrollo rural,BANRURAL,Monetaria en $,800,2/2/2021 12:02,Debito
Gracia,Burchill,5981356200,Banco Promerica,Promerica,Monetaria en $,2781,3/12/2021 6:13,Debito
Gracia,Burchill,5981356200,Banco Promerica,Promerica,Monetaria en $,6518,12/9/2020 10:15,Debito
Elnore,Foy,6154977174,Banco Agromercantil,BAM,Ahorro,4790,3/2/2021 5:59,Debito
Elnore,Foy,6154977174,Banco Agromercantil,BAM,Ahorro,5058,1/3/2020 0:03,Debito
Elnore,Foy,6154977174,Banco Agromercantil,BAM,Ahorro,4431,1/16/2020 18:23,Debito
Janith,Metheringham,6172401947,Banco Agromercantil,BAM,Monetaria en $,9675,7/27/2020 21:50,Debito
Janith,Metheringham,6172401947,Banco Agromercantil,BAM,Monetaria en $,2606,3/15/2020 16:16,Debito
Janith,Metheringham,6172401947,Banco Agromercantil,BAM,Monetaria en $,1119,11/28/2020 12:49,Debito
Janith,Metheringham,6172401947,Banco Industrial,BI,Monetaria en $,153,10/4/2020 14:38,Debito
Ike,Nickels,6290621491,Banco de desarrollo rural,BANRURAL,Monetaria en Q,9210,12/23/2020 16:13,Debito
Ike,Nickels,6290621491,Banco de desarrollo rural,BANRURAL,Monetaria en Q,1240,1/29/2020 15:20,Debito
Ike,Nickels,6290621491,Banco de desarrollo rural,BANRURAL,Monetaria en Q,1160,1/28/2021 12:33,Debito
Dahlia,Greiser,6310900986,Banco Industrial,BI,Monetaria en $,1311,2/29/2020 11:47,Debito
Dahlia,Greiser,6310900986,Banco Industrial,BI,Monetaria en $,3484,8/16/2020 4:30,Debito
Cherry,Youtead,6393106875,Banco de desarrollo rural,BANRURAL,Monetaria en Q,8817,1/25/2021 15:05,Debito
Cherry,Youtead,6393106875,Banco de desarrollo rural,BANRURAL,Monetaria en Q,2862,3/27/2021 21:57,Debito
Cherry,Youtead,6393106875,Banco G&T,G&T,Monetaria en Q,9423,10/24/2020 10:35,Debito
Cherry,Youtead,6393106875,Banco G&T,G&T,Monetaria en Q,699,11/24/2020 14:51,Debito
Cherry,Youtead,6393106875,Banco G&T,G&T,Monetaria en Q,4183,1/3/2021 20:45,Debito
Cherry,Youtead,6393106875,Banco G&T,G&T,Monetaria en Q,9401,12/31/2020 13:25,Debito
Cherry,Youtead,6393106875,Banco Promerica,Promerica,Ahorro,9718,1/17/2020 17:50,Debito
Cherry,Youtead,6393106875,Banco Promerica,Promerica,Ahorro,1328,6/24/2020 14:57,Debito
Cherry,Youtead,6393106875,Banco Promerica,Promerica,Ahorro,9456,3/22/2020 23:16,Debito
Cherry,Youtead,6393106875,Banco Promerica,Promerica,Ahorro,5410,10/9/2020 23:36,Debito
Cherry,Youtead,6393106875,Banco Promerica,Promerica,Ahorro,507,1/6/2020 22:07,Debito
Sunny,Alvin,6456388384,Banco Agromercantil,BAM,Monetaria en $,7836,6/14/2020 15:07,Debito
Sunny,Alvin,6456388384,Banco Agromercantil,BAM,Monetaria en $,680,7/1/2020 4:14,Debito
Sunny,Alvin,6456388384,Banco Agromercantil,BAM,Monetaria en $,8175,3/11/2021 10:01,Debito
