Nombre_1,Apellido_1,CUI_1,InstitucionBancaria_1,AbreviacionInstitucion_1,TipoCuenta_1,SaldoInicial_1,Nombre_2,Apellido_2,CUI_2,InstitucionBancaria_2,AbreviacionInstitucion_2,TipoCuenta_2,SaldoInicial_2,MontoTransferencia,FechaTransferencia
Boote,Pina,208181717,Banco Industrial,BI,Monetaria en Q,900,Abigale,Crann,1187255777,Banco Agromercantil,BAM,Monetaria en $,0,3248,5/7/2020 3:49
Boote,Pina,208181717,Banco Industrial,BI,Monetaria en Q,900,Jeanie,Badman,2320648240,Banco G&T,G&T,Monetaria en Q,0,9708,1/5/2020 6:23
Giordano,Rimington,270162925,Banco de desarrollo rural,BANRURAL,Ahorro,547,Antonetta,Bowler,4380702766,Banco de desarrollo rural,BANRURAL,Ahorro,217,9281,12/25/2020 6:47
Giordano,Rimington,270162925,Banco de desarrollo rural,BANRURAL,Ahorro,547,Joelynn,De Gregoli,9835876975,Banco Promerica,Promerica,Ahorro,4350,9825,4/11/2021 12:09
Giordano,Rimington,270162925,Banco G&T,G&T,Monetaria en $,0,Colas,Feek,440057779,Banco G&T,G&T,Monetaria en $,2906,1043,1/6/2020 12:52
Giordano,Rimington,270162925,Banco G&T,G&T,Monetaria en $,0,Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,1225,4225,2/6/2021 18:35
Giordano,Rimington,270162925,Banco G&T,G&T,Monetaria en $,0,Koressa,Knowler,7737952055,Banco Promerica,Promerica,Ahorro,3065,5223,2/26/2021 16:07
Giordano,Rimington,270162925,Banco G&T,G&T,Monetaria en $,0,Colas,Feek,440057779,Banco G&T,G&T,Monetaria en $,2906,4420,10/16/2020 20:25
Giordano,Rimington,270162925,Banco Industrial,BI,Ahorro,1250,Cherry,Youtead,6393106875,Banco G&T,G&T,Monetaria en Q,1189,506,5/17/2020 17:09
Giordano,Rimington,270162925,Banco Industrial,BI,Ahorro,1250,Collie,Leatherland,3334586502,Banco G&T,G&T,Monetaria en Q,0,8264,10/5/2020 9:43
Giordano,Rimington,270162925,Banco Industrial,BI,Ahorro,1250,Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,0,2356,10/19/2020 1:10
Colas,Feek,440057779,Banco Agromercantil,BAM,Monetaria en $,0,Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,1863,7825,8/9/2020 1:12
Colas,Feek,440057779,Banco Agromercantil,BAM,Monetaria en $,0,Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,2300,4091,2/23/2020 4:15
Colas,Feek,440057779,Banco G&T,G&T,Monetaria en $,2906,Puff,Huerta,4474118367,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,6342,2/16/2020 20:54
Colas,Feek,440057779,Banco G&T,G&T,Monetaria en $,2906,Jarid,McEniry,7858016997,Banco de desarrollo rural,BANRURAL,Ahorro,4005,8184,3/3/2021 20:48
Colas,Feek,440057779,Banco Industrial,BI,Monetaria en $,0,Arlin,Bruckner,7819264039,Banco Promerica,Promerica,Ahorro,3228,8166,3/1/2021 7:17
Colas,Feek,440057779,Banco Industrial,BI,Monetaria en $,0,Joellen,Rickell,677914504,Banco Industrial,BI,Monetaria en Q,2831,3974,10/16/2020 22:35
Colas,Feek,440057779,Banco Industrial,BI,Monetaria en $,0,Maggee,Shergold,6816494733,Banco Industrial,BI,Monetaria en Q,0,5794,2/2/2021 5:57
Kit,Tottman,445543914,Banco G&T,G&T,Monetaria en $,0,Konstanze,Blood,7873382966,Banco Industrial,BI,Ahorro,0,8341,4/30/2020 1:21
Joellen,Rickell,677914504,Banco Industrial,BI,Monetaria en Q,2831,Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,0,9287,12/29/2020 20:04
Joellen,Rickell,677914504,Banco Industrial,BI,Monetaria en Q,2831,Tina,De Beauchemp,6668839878,Banco Agromercantil,BAM,Ahorro,3027,6183,6/14/2020 0:34
Bobbette,Dutton,930849132,Banco G&T,G&T,Monetaria en $,0,Manuel,Gouldstone,2293547442,Banco G&T,G&T,Ahorro,0,8722,11/6/2020 23:35
Bobbette,Dutton,930849132,Banco Industrial,BI,Ahorro,0,Tina,De Beauchemp,6668839878,Banco de desarrollo rural,BANRURAL,Monetaria en $,3942,3872,2/4/2020 23:55
Bobbette,Dutton,930849132,Banco Industrial,BI,Ahorro,0,Vonny,Westall,2354138652,Banco G&T,G&T,Monetaria en Q,3604,1716,11/9/2020 10:17
Bobbette,Dutton,930849132,Banco Promerica,Promerica,Ahorro,761,Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,0,1497,2/10/2021 13:15
Bobbette,Dutton,930849132,Banco Promerica,Promerica,Ahorro,761,Riva,Gaven,2897073799,Banco G&T,G&T,Monetaria en Q,2316,796,12/31/2020 12:01
Bobbette,Dutton,930849132,Banco Promerica,Promerica,Ahorro,761,Corliss,McCord,5563911438,Banco Agromercantil,BAM,Monetaria en $,0,5412,12/14/2020 4:58
Abigale,Crann,1187255777,Banco Agromercantil,BAM,Monetaria en $,0,Joelynn,De Gregoli,9835876975,Banco Promerica,Promerica,Ahorro,4350,6296,4/28/2020 10:56
Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,0,Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en $,3149,7822,3/20/2020 16:10
Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,0,Carmita,Hiscoke,8640571546,Banco Agromercantil,BAM,Monetaria en Q,2277,7176,1/7/2021 17:31
Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,0,Daffy,Marages,2720935689,Banco Promerica,Promerica,Monetaria en Q,1575,9920,12/22/2020 8:46
Chrissy,Fells,1432225464,Banco G&T,G&T,Ahorro,0,Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en $,0,7349,10/22/2020 15:12
Chrissy,Fells,1432225464,Banco Industrial,BI,Monetaria en $,0,Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,0,9661,3/26/2021 15:05
Javier,Theodore,1485345081,Banco G&T,G&T,Monetaria en $,2008,Jeanie,Badman,2320648240,Banco Promerica,Promerica,Monetaria en $,0,4123,2/7/2021 20:32
Javier,Theodore,1485345081,Banco G&T,G&T,Monetaria en $,2008,Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,3999,5761,6/29/2020 9:54
Javier,Theodore,1485345081,Banco G&T,G&T,Monetaria en $,2008,Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4275,5864,12/12/2020 9:38
Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,1602,Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,0,2510,8/6/2020 9:24
Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,1602,Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,1818,6021,5/25/2020 8:02
Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,1602,Maggee,Shergold,6816494733,Banco Promerica,Promerica,Ahorro,3276,3926,8/18/2020 21:22
Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,1602,Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4275,3216,3/13/2020 22:56
Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,1602,Ike,Nickels,6290621491,Banco de desarrollo rural,BANRURAL,Monetaria en Q,423,1425,4/7/2020 7:48
Caryn,Kirkham,1581008589,Banco Agromercantil,BAM,Ahorro,0,Daffy,Marages,2720935689,Banco G&T,G&T,Monetaria en Q,0,1458,3/12/2020 9:45
Caryn,Kirkham,1581008589,Banco Agromercantil,BAM,Ahorro,0,Nelia,Hathway,1962610551,Banco G&T,G&T,Monetaria en Q,2131,7202,9/1/2020 15:56
Caryn,Kirkham,1581008589,Banco Promerica,Promerica,Monetaria en $,0,Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,1610,9741,7/12/2020 12:03
Horatia,Brumpton,1653130695,Banco Agromercantil,BAM,Monetaria en $,0,Chrissy,Fells,1432225464,Banco Industrial,BI,Monetaria en $,0,2881,3/18/2021 8:54
Horatia,Brumpton,1653130695,Banco Agromercantil,BAM,Monetaria en $,0,Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,7170,1/28/2021 20:48
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4275,Tina,De Beauchemp,6668839878,Banco Industrial,BI,Ahorro,0,6148,6/29/2020 5:40
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,0,Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,0,4920,7/15/2020 23:34
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,0,Joelynn,De Gregoli,9835876975,Banco G&T,G&T,Monetaria en Q,3214,4946,12/17/2020 11:53
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,1612,Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,446,2200,3/19/2021 17:12
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4782,Arleta,Umbert,1805028979,Banco Promerica,Promerica,Monetaria en Q,305,8666,1/20/2021 17:07
Horatia,Brumpton,1653130695,Banco G&T,G&T,Monetaria en Q,4437,Koressa,Knowler,7737952055,Banco G&T,G&T,Monetaria en $,0,1883,3/18/2021 16:18
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4782,Sascha,Kennedy,4464029000,Banco Promerica,Promerica,Ahorro,0,8885,1/4/2021 5:54
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4782,Elnore,Foy,6154977174,Banco de desarrollo rural,BANRURAL,Ahorro,771,2476,7/9/2020 13:27
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4275,Daffy,Marages,2720935689,Banco G&T,G&T,Monetaria en Q,0,4740,10/31/2020 17:28
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4782,Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Monetaria en $,0,3594,3/23/2021 0:50
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,1612,Luelle,Barenskie,8068530312,Banco G&T,G&T,Monetaria en Q,0,3628,11/7/2020 19:07
Horatia,Brumpton,1653130695,Banco G&T,G&T,Monetaria en Q,4437,Koressa,Knowler,7737952055,Banco de desarrollo rural,BANRURAL,Monetaria en $,4560,5346,6/21/2020 3:34
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,1612,Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,3387,737,2/17/2021 1:29
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,0,Deni,Tarn,6467582497,Banco de desarrollo rural,BANRURAL,Monetaria en $,964,2721,3/25/2020 22:57
Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4782,Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,0,357,11/12/2020 8:01
Arleta,Umbert,1805028979,Banco de desarrollo rural,BANRURAL,Ahorro,1374,Sunny,Alvin,6456388384,Banco Promerica,Promerica,Monetaria en $,760,8361,9/1/2020 8:38
Arleta,Umbert,1805028979,Banco de desarrollo rural,BANRURAL,Ahorro,1374,Colas,Feek,440057779,Banco Agromercantil,BAM,Monetaria en $,0,4132,2/5/2021 11:04
Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,1863,Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,2300,4667,11/10/2020 4:21
Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,0,Daffy,Marages,2720935689,Banco Promerica,Promerica,Monetaria en Q,1575,3913,8/16/2020 21:45
Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,0,Cherry,Youtead,6393106875,Banco Promerica,Promerica,Ahorro,0,4177,10/1/2020 7:29
Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,1863,Deni,Tarn,6467582497,Banco G&T,G&T,Monetaria en Q,4105,1126,5/31/2020 4:56
Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,0,Bobbette,Dutton,930849132,Banco Industrial,BI,Ahorro,0,3974,1/10/2021 3:44
Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,1863,Renard,Pelchat,8373980261,Banco Promerica,Promerica,Ahorro,3011,7983,7/13/2020 14:11
Arleta,Umbert,1805028979,Banco Industrial,BI,Monetaria en $,0,Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,3999,8206,5/14/2020 9:31
Arleta,Umbert,1805028979,Banco Industrial,BI,Monetaria en $,0,Caryn,Kirkham,1581008589,Banco Agromercantil,BAM,Ahorro,0,6840,11/23/2020 3:33
Morly,Pundy,1833280679,Banco Promerica,Promerica,Monetaria en Q,1254,Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,1190,6521,7/13/2020 5:06
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,0,Morgun,Coots,6920115220,Banco Industrial,BI,Monetaria en Q,0,4310,6/8/2020 15:14
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,0,Koressa,Knowler,7737952055,Banco Promerica,Promerica,Ahorro,3065,5896,2/16/2021 18:50
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,0,Phaidra,Thornthwaite,7422400781,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,3466,3/28/2021 7:42
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,1818,Ddene,Tant,2293083373,Banco de desarrollo rural,BANRURAL,Monetaria en $,0,6129,1/1/2021 10:03
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,0,Chrissy,Fells,1432225464,Banco Industrial,BI,Monetaria en $,0,5965,4/11/2020 10:09
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,0,Margo,Aspinall,8574878405,Banco de desarrollo rural,BANRURAL,Monetaria en $,485,4065,12/29/2020 21:32
Hali,Peebles,1909436437,Banco de desarrollo rural,BANRURAL,Ahorro,1818,Manuel,Gouldstone,2293547442,Banco Industrial,BI,Monetaria en $,0,1574,10/9/2020 19:22
Hali,Peebles,1909436437,Banco Industrial,BI,Monetaria en Q,3639,Corliss,McCord,5563911438,Banco Agromercantil,BAM,Monetaria en $,0,3449,7/14/2020 17:32
Hali,Peebles,1909436437,Banco Industrial,BI,Monetaria en Q,3639,Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4782,858,8/4/2020 9:05
Hali,Peebles,1909436437,Banco Promerica,Promerica,Monetaria en $,0,Maggee,Shergold,6816494733,Banco Industrial,BI,Monetaria en Q,0,5209,5/12/2020 7:45
Hali,Peebles,1909436437,Banco Promerica,Promerica,Monetaria en $,0,Margo,Aspinall,8574878405,Banco de desarrollo rural,BANRURAL,Monetaria en $,485,2520,1/13/2020 17:21
Hali,Peebles,1909436437,Banco Promerica,Promerica,Monetaria en $,0,Tina,De Beauchemp,6668839878,Banco Agromercantil,BAM,Ahorro,3027,1997,4/26/2020 0:47
Hali,Peebles,1909436437,Banco Promerica,Promerica,Ahorro,3556,Janith,Metheringham,6172401947,Banco Industrial,BI,Monetaria en $,0,9945,3/31/2021 9:53
Hali,Peebles,1909436437,Banco Promerica,Promerica,Ahorro,3556,Leonid,Berrey,9488599294,Banco Promerica,Promerica,Monetaria en $,0,8930,6/18/2020 21:28
Stormy,Mathieu,1952883946,Banco G&T,G&T,Monetaria en $,0,Joelynn,De Gregoli,9835876975,Banco G&T,G&T,Monetaria en Q,3214,5245,7/29/2020 8:41
Stormy,Mathieu,1952883946,Banco G&T,G&T,Monetaria en $,0,Cherry,Youtead,6393106875,Banco de desarrollo rural,BANRURAL,Monetaria en Q,2311,4240,3/4/2020 20:50
Stormy,Mathieu,1952883946,Banco G&T,G&T,Monetaria en $,0,Morgun,Coots,6920115220,Banco G&T,G&T,Monetaria en $,0,8588,5/5/2020 1:20
Nelia,Hathway,1962610551,Banco G&T,G&T,Monetaria en Q,2131,Paul,Fleming,5878519224,Banco Promerica,Promerica,Monetaria en $,0,8373,2/24/2021 16:20
Nelia,Hathway,1962610551,Banco G&T,G&T,Monetaria en Q,2131,Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,0,3307,8/11/2020 20:39
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,0,Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Ahorro,0,8245,10/11/2020 2:34
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,0,Ty,Kittow,1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,0,9166,2/7/2020 9:04
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,0,Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,2300,6035,1/13/2020 14:19
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,0,Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,1602,677,7/18/2020 7:15
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,0,Collie,Leatherland,3334586502,Banco G&T,G&T,Monetaria en Q,0,4209,1/19/2021 13:43
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,0,Luelle,Barenskie,8068530312,Banco G&T,G&T,Monetaria en Q,0,4341,1/12/2020 11:30
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en $,3848,Devin,Sheere,2286509069,Banco Agromercantil,BAM,Ahorro,3494,5064,2/1/2020 0:55
Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,0,Jeanie,Badman,2320648240,Banco Agromercantil,BAM,Ahorro,1563,7622,7/20/2020 23:48
Nelia,Hathway,1962610551,Banco Promerica,Promerica,Monetaria en $,0,Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,1610,9280,12/26/2020 4:31
Nelia,Hathway,1962610551,Banco Promerica,Promerica,Monetaria en $,0,Ddene,Tant,2293083373,Banco de desarrollo rural,BANRURAL,Monetaria en $,0,3455,7/4/2020 3:02
Nelia,Hathway,1962610551,Banco Promerica,Promerica,Monetaria en $,0,Kizzie,Pettman,6981272008,Banco Promerica,Promerica,Ahorro,0,6445,1/8/2021 13:14
Nelia,Hathway,1962610551,Banco Promerica,Promerica,Monetaria en $,0,Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,690,6835,11/1/2020 21:46
Ty,Kittow,1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,0,Dale,Goslin,4243293546,Banco Promerica,Promerica,Ahorro,0,3682,6/7/2020 16:48
Ty,Kittow,1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,0,Renard,Pelchat,8373980261,Banco Promerica,Promerica,Ahorro,3011,6682,3/18/2021 20:43
Ty,Kittow,1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,0,Devin,Sheere,2286509069,Banco G&T,G&T,Monetaria en Q,3001,6600,4/11/2021 8:34
Ty,Kittow,1976810418,Banco de desarrollo rural,BANRURAL,Ahorro,0,Deni,Tarn,6467582497,Banco Promerica,Promerica,Monetaria en $,0,4965,9/7/2020 2:57
Ty,Kittow,1976810418,Banco G&T,G&T,Monetaria en $,0,Morly,Pundy,1833280679,Banco Promerica,Promerica,Monetaria en Q,1254,9549,12/18/2020 5:54
Ty,Kittow,1976810418,Banco G&T,G&T,Monetaria en $,0,Colas,Feek,440057779,Banco Industrial,BI,Monetaria en $,0,9129,3/1/2020 0:41
Ty,Kittow,1976810418,Banco G&T,G&T,Monetaria en $,0,Kit,Tottman,445543914,Banco G&T,G&T,Monetaria en $,0,3009,1/24/2021 3:43
Devin,Sheere,2286509069,Banco Agromercantil,BAM,Ahorro,3494,Caryn,Kirkham,1581008589,Banco Agromercantil,BAM,Ahorro,0,5077,3/8/2020 16:22
Devin,Sheere,2286509069,Banco G&T,G&T,Monetaria en Q,3001,Kizzie,Pettman,6981272008,Banco Industrial,BI,Ahorro,0,6380,3/30/2021 22:10
Devin,Sheere,2286509069,Banco Industrial,BI,Monetaria en Q,1858,Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,1225,6039,8/24/2020 20:32
Devin,Sheere,2286509069,Banco Industrial,BI,Monetaria en Q,1858,Sunny,Alvin,6456388384,Banco Agromercantil,BAM,Monetaria en $,0,7262,5/14/2020 16:41
Devin,Sheere,2286509069,Banco Industrial,BI,Monetaria en Q,1858,Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,0,3027,3/7/2021 20:10
Devin,Sheere,2286509069,Banco Industrial,BI,Monetaria en Q,1858,Janith,Metheringham,6172401947,Banco Industrial,BI,Monetaria en $,0,6406,2/19/2021 20:31
Ddene,Tant,2293083373,Banco de desarrollo rural,BANRURAL,Monetaria en $,0,Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,446,566,2/2/2020 22:31
Ddene,Tant,2293083373,Banco de desarrollo rural,BANRURAL,Monetaria en $,0,Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,1602,8856,8/22/2020 20:00
Ddene,Tant,2293083373,Banco Industrial,BI,Ahorro,0,Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,3999,4743,3/16/2020 11:40
Ddene,Tant,2293083373,Banco Industrial,BI,Ahorro,0,Jolie,Tollfree,4105124471,Banco G&T,G&T,Monetaria en $,0,516,11/30/2020 15:03
Manuel,Gouldstone,2293547442,Banco G&T,G&T,Ahorro,0,Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,0,9341,2/22/2021 15:22
Manuel,Gouldstone,2293547442,Banco G&T,G&T,Ahorro,0,Esme,Seifenmacher,7341877243,Banco Industrial,BI,Monetaria en $,0,6352,6/27/2020 13:43
Manuel,Gouldstone,2293547442,Banco G&T,G&T,Ahorro,0,Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,3085,6122,10/29/2020 2:26
Manuel,Gouldstone,2293547442,Banco G&T,G&T,Ahorro,0,Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,1225,9187,1/31/2021 5:33
Manuel,Gouldstone,2293547442,Banco Industrial,BI,Monetaria en $,0,Kizzie,Pettman,6981272008,Banco Industrial,BI,Ahorro,0,3209,3/19/2020 8:38
Manuel,Gouldstone,2293547442,Banco Industrial,BI,Monetaria en $,0,Cherry,Youtead,6393106875,Banco de desarrollo rural,BANRURAL,Monetaria en Q,2311,9795,6/8/2020 23:28
Manuel,Gouldstone,2293547442,Banco Industrial,BI,Monetaria en $,0,Corliss,McCord,5563911438,Banco Agromercantil,BAM,Monetaria en $,0,1678,2/6/2020 8:09
