Nombre_1,Apellido_1,CUI_1,InstitucionBancaria_1,AbreviacionInstitucion_1,TipoCuenta_1,SaldoInicial_1,Nombre_2,Apellido_2,CUI_2,InstitucionBancaria_2,AbreviacionInstitucion_2,TipoCuenta_2,SaldoInicial_2,MontoTransferencia,FechaTransferencia
Jeanie,Badman,2320648240,Banco Agromercantil,BAM,Ahorro,1563,Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,0,223,4/15/2021 21:58
Jeanie,Badman,2320648240,Banco Agromercantil,BAM,Ahorro,1563,Sascha,Kennedy,4464029000,Banco G&T,G&T,Monetaria en $,0,5970,1/17/2021 20:54
Jeanie,Badman,2320648240,Banco G&T,G&T,Monetaria en Q,0,Deni,Tarn,6467582497,Banco Agromercantil,BAM,Monetaria en Q,0,7158,12/10/2020 16:52
Jeanie,Badman,2320648240,Banco G&T,G&T,Monetaria en Q,0,Esme,Seifenmacher,7341877243,Banco Industrial,BI,Monetaria en $,0,2453,10/23/2020 0:10
Jeanie,Badman,2320648240,Banco G&T,G&T,Monetaria en Q,0,Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,4275,385,1/18/2021 3:20
Jeanie,Badman,2320648240,Banco G&T,G&T,Monetaria en Q,0,Sascha,Kennedy,4464029000,Banco Promerica,Promerica,Ahorro,0,94,3/5/2021 18:40
Jeanie,Badman,2320648240,Banco G&T,G&T,Monetaria en Q,0,Bobbette,Dutton,930849132,Banco Promerica,Promerica,Ahorro,761,8936,8/7/2020 23:15
Jeanie,Badman,2320648240,Banco G&T,G&T,Monetaria en Q,0,Colas,Feek,440057779,Banco Agromercantil,BAM,Monetaria en $,0,9618,1/6/2020 16:43
Jeanie,Badman,2320648240,Banco G&T,G&T,Monetaria en Q,0,Nelia,Hathway,1962610551,Banco G&T,G&T,Monetaria en Q,2131,8221,1/28/2020 20:33
Jeanie,Badman,2320648240,Banco Promerica,Promerica,Monetaria en $,0,Sunny,Alvin,6456388384,Banco Agromercantil,BAM,Monetaria en $,0,9712,2/18/2021 2:28
Jeanie,Badman,2320648240,Banco Promerica,Promerica,Monetaria en $,0,Cherise,Pluvier,9622621546,Banco Industrial,BI,Ahorro,3285,3872,2/9/2020 14:59
Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,0,Ardys,Cave,3418211453,Banco Promerica,Promerica,Ahorro,0,9717,8/18/2020 13:09
Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,690,Elnore,Foy,6154977174,Banco de desarrollo rural,BANRURAL,Ahorro,771,5561,7/12/2020 0:42
Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,690,Hali,Peebles,1909436437,Banco Promerica,Promerica,Ahorro,3556,8521,1/18/2020 6:57
Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,0,Inga,Cromleholme,3179095431,Banco Agromercantil,BAM,Ahorro,4234,3597,3/3/2020 1:44
Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,0,Deni,Tarn,6467582497,Banco de desarrollo rural,BANRURAL,Monetaria en $,3991,8855,2/20/2021 5:31
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en $,0,Bobbette,Dutton,930849132,Banco Industrial,BI,Ahorro,0,4935,3/4/2020 11:20
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,Deni,Tarn,6467582497,Banco de desarrollo rural,BANRURAL,Monetaria en $,3991,653,3/5/2021 21:38
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,Cherry,Youtead,6393106875,Banco de desarrollo rural,BANRURAL,Monetaria en Q,2311,7237,5/22/2020 10:39
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en $,0,Ddene,Tant,2293083373,Banco Industrial,BI,Ahorro,0,7846,3/19/2020 2:20
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en $,0,Maggee,Shergold,6816494733,Banco Promerica,Promerica,Ahorro,3276,3414,9/15/2020 12:39
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,Alfie,Castellaccio,2344960856,Banco Agromercantil,BAM,Monetaria en Q,0,9454,10/30/2020 4:55
Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Ahorro,0,Ty,Kittow,1976810418,Banco G&T,G&T,Monetaria en $,0,554,3/8/2021 21:54
Alfie,Castellaccio,2344960856,Banco G&T,G&T,Monetaria en $,0,Neill,Esser,7964176803,Banco Industrial,BI,Monetaria en Q,1322,3874,1/14/2021 7:27
Alfie,Castellaccio,2344960856,Banco G&T,G&T,Monetaria en $,0,Deni,Tarn,6467582497,Banco de desarrollo rural,BANRURAL,Monetaria en $,3991,3745,10/17/2020 5:01
Alfie,Castellaccio,2344960856,Banco G&T,G&T,Monetaria en $,0,Hali,Peebles,1909436437,Banco Promerica,Promerica,Monetaria en $,0,5131,3/12/2021 2:11
Alfie,Castellaccio,2344960856,Banco G&T,G&T,Monetaria en $,0,Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,3387,8776,2/8/2020 18:37
Vonny,Westall,2354138652,Banco G&T,G&T,Monetaria en Q,3604,Tina,De Beauchemp,6668839878,Banco Promerica,Promerica,Monetaria en $,0,2590,6/10/2020 23:59
Vonny,Westall,2354138652,Banco G&T,G&T,Monetaria en Q,3604,Bobbette,Dutton,930849132,Banco Industrial,BI,Ahorro,0,2266,2/3/2021 15:22
Vonny,Westall,2354138652,Banco G&T,G&T,Ahorro,0,Morgun,Coots,6920115220,Banco G&T,G&T,Monetaria en $,0,7207,10/8/2020 4:46
Vonny,Westall,2354138652,Banco G&T,G&T,Monetaria en Q,3604,Colas,Feek,440057779,Banco G&T,G&T,Monetaria en $,2906,9248,12/6/2020 7:59
Vonny,Westall,2354138652,Banco G&T,G&T,Ahorro,0,Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Ahorro,0,7205,6/18/2020 10:10
Vonny,Westall,2354138652,Banco G&T,G&T,Ahorro,0,Arlin,Bruckner,7819264039,Banco Promerica,Promerica,Monetaria en Q,784,9375,10/14/2020 21:08
Daffy,Marages,2720935689,Banco G&T,G&T,Monetaria en Q,0,Ardys,Cave,3418211453,Banco Promerica,Promerica,Ahorro,0,9387,10/7/2020 5:47
Daffy,Marages,2720935689,Banco G&T,G&T,Monetaria en Q,0,Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,1190,5017,9/16/2020 23:38
Daffy,Marages,2720935689,Banco Promerica,Promerica,Monetaria en Q,1575,Maggee,Shergold,6816494733,Banco Promerica,Promerica,Monetaria en Q,2872,151,5/5/2020 11:21
Daffy,Marages,2720935689,Banco Promerica,Promerica,Monetaria en Q,1575,Maggee,Shergold,6816494733,Banco Promerica,Promerica,Ahorro,3276,739,4/2/2021 15:11
Daffy,Marages,2720935689,Banco Promerica,Promerica,Monetaria en Q,1575,Stormy,Mathieu,1952883946,Banco Agromercantil,BAM,Ahorro,3270,2652,3/14/2021 23:26
Leonelle,Copp,2843482992,Banco Agromercantil,BAM,Monetaria en $,0,Boote,Pina,208181717,Banco G&T,G&T,Monetaria en $,1505,5715,6/30/2020 2:23
Leonelle,Copp,2843482992,Banco Agromercantil,BAM,Monetaria en $,0,Corliss,McCord,5563911438,Banco Promerica,Promerica,Monetaria en $,0,8745,4/9/2020 10:18
Riva,Gaven,2897073799,Banco Agromercantil,BAM,Monetaria en Q,0,Tina,De Beauchemp,6668839878,Banco Industrial,BI,Ahorro,0,7459,1/7/2020 7:13
Riva,Gaven,2897073799,Banco Agromercantil,BAM,Monetaria en Q,0,Tina,De Beauchemp,6668839878,Banco Industrial,BI,Ahorro,0,143,1/19/2021 15:49
Riva,Gaven,2897073799,Banco Agromercantil,BAM,Monetaria en Q,0,Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,0,1901,3/8/2021 8:05
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en Q,3771,Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,0,501,6/12/2020 21:47
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,0,Arlin,Bruckner,7819264039,Banco Promerica,Promerica,Ahorro,3228,4737,9/1/2020 17:10
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,0,Devin,Sheere,2286509069,Banco G&T,G&T,Monetaria en Q,3001,9936,1/29/2020 15:59
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en Q,3771,Riva,Gaven,2897073799,Banco G&T,G&T,Monetaria en Q,2316,2883,3/22/2020 19:58
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,0,Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264,9607,12/10/2020 18:52
Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en $,0,Luelle,Barenskie,8068530312,Banco G&T,G&T,Monetaria en Q,0,4548,4/10/2020 10:30
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264,Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,2864,1076,2/5/2020 5:34
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264,Tina,De Beauchemp,6668839878,Banco Agromercantil,BAM,Ahorro,3027,156,4/14/2021 6:36
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264,Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en $,3149,8404,4/1/2020 5:37
Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264,Henriette,Stag,5203620156,Banco de desarrollo rural,BANRURAL,Monetaria en $,567,3499,6/10/2020 19:28
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,3387,Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,1225,3132,11/18/2020 14:49
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,3387,Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,2864,9750,6/18/2020 13:50
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,3387,Koressa,Knowler,7737952055,Banco de desarrollo rural,BANRURAL,Monetaria en $,4560,7134,2/16/2020 0:51
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,3387,Neill,Esser,7964176803,Banco Industrial,BI,Monetaria en $,1053,6824,12/18/2020 18:15
Inga,Cromleholme,3179095431,Banco Industrial,BI,Ahorro,3387,Konstanze,Blood,7873382966,Banco Industrial,BI,Ahorro,0,951,3/9/2021 11:51
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,2864,Nelia,Hathway,1962610551,Banco Industrial,BI,Monetaria en Q,0,9230,8/28/2020 23:21
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Monetaria en $,0,Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Monetaria en $,0,1997,6/3/2020 11:36
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,2864,Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,0,1141,12/4/2020 15:06
Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Ahorro,2864,Cherise,Pluvier,9622621546,Banco Industrial,BI,Ahorro,3285,6036,8/4/2020 19:08
Jeanne,Ciottoi,3199681735,Banco de desarrollo rural,BANRURAL,Monetaria en $,2743,Leann,Buncher,7589827045,Banco Industrial,BI,Monetaria en $,973,6229,11/11/2020 1:28
Jeanne,Ciottoi,3199681735,Banco de desarrollo rural,BANRURAL,Monetaria en $,2743,Alfie,Castellaccio,2344960856,Banco G&T,G&T,Monetaria en $,0,7753,10/6/2020 17:50
Ulla,Balloch,3278286464,Banco G&T,G&T,Monetaria en $,2162,Jarid,McEniry,7858016997,Banco de desarrollo rural,BANRURAL,Ahorro,4005,139,1/20/2020 19:55
Ulla,Balloch,3278286464,Banco Promerica,Promerica,Monetaria en Q,0,Arlin,Bruckner,7819264039,Banco de desarrollo rural,BANRURAL,Monetaria en $,1663,3360,1/30/2020 13:02
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,0,Elnore,Foy,6154977174,Banco de desarrollo rural,BANRURAL,Ahorro,771,9464,10/16/2020 11:48
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,0,Antonetta,Bowler,4380702766,Banco Agromercantil,BAM,Monetaria en $,2300,9661,11/5/2020 2:26
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,0,Margo,Aspinall,8574878405,Banco Industrial,BI,Monetaria en $,0,3739,8/12/2020 6:08
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,0,Gracia,Burchill,5981356200,Banco Promerica,Promerica,Monetaria en $,2291,9965,7/22/2020 17:46
Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,0,Konstanze,Blood,7873382966,Banco Promerica,Promerica,Monetaria en Q,0,7221,10/19/2020 8:50
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,0,Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,3999,5184,6/13/2020 10:31
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,0,Arleta,Umbert,1805028979,Banco G&T,G&T,Monetaria en Q,0,841,2/14/2020 14:46
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,0,Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,0,388,3/25/2021 0:58
Collie,Leatherland,3334586502,Banco Promerica,Promerica,Ahorro,0,Morgun,Coots,6920115220,Banco G&T,G&T,Monetaria en $,0,9145,4/13/2021 23:54
Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,3999,Sax,Stephenson,4640351089,Banco Agromercantil,BAM,Ahorro,0,7674,3/11/2021 13:38
Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,3999,Bobbette,Dutton,930849132,Banco Industrial,BI,Ahorro,0,2502,1/3/2020 19:52
Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,446,Devin,Sheere,2286509069,Banco G&T,G&T,Monetaria en Q,3001,3890,8/5/2020 23:25
Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,446,Alexander,Amor,7361225500,Banco Promerica,Promerica,Ahorro,0,7797,4/6/2020 10:56
Vassili,Drowsfield,3345353652,Banco G&T,G&T,Monetaria en $,446,Nelia,Hathway,1962610551,Banco Promerica,Promerica,Monetaria en $,0,7938,9/6/2020 5:41
Vassili,Drowsfield,3345353652,Banco Promerica,Promerica,Ahorro,1680,Lauralee,Britnell,8712012858,Banco Industrial,BI,Monetaria en Q,0,8911,1/15/2021 16:53
Vassili,Drowsfield,3345353652,Banco Promerica,Promerica,Ahorro,1680,Hali,Peebles,1909436437,Banco Industrial,BI,Monetaria en Q,3639,61,3/14/2021 12:27
Vassili,Drowsfield,3345353652,Banco Promerica,Promerica,Ahorro,1680,Phaidra,Thornthwaite,7422400781,Banco Agromercantil,BAM,Monetaria en Q,0,4728,4/19/2020 23:43
Ardys,Cave,3418211453,Banco Promerica,Promerica,Ahorro,0,Leonid,Berrey,9488599294,Banco Promerica,Promerica,Monetaria en $,0,6454,10/1/2020 20:17
Ardys,Cave,3418211453,Banco Promerica,Promerica,Ahorro,0,Joelynn,De Gregoli,9835876975,Banco Promerica,Promerica,Ahorro,4350,6311,3/27/2021 20:25
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,3085,Deni,Tarn,6467582497,Banco G&T,G&T,Monetaria en $,4968,377,9/28/2020 8:49
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,3085,Inga,Cromleholme,3179095431,Banco Promerica,Promerica,Monetaria en $,0,5593,9/19/2020 22:35
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,3085,Riva,Gaven,2897073799,Banco Promerica,Promerica,Monetaria en Q,3771,9060,2/12/2020 2:21
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,3085,Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,0,3369,4/5/2020 21:23
Willie,Brahan,3601075148,Banco G&T,G&T,Monetaria en $,3085,Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,3999,2118,1/24/2020 11:52
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,2527,Konstanze,Blood,7873382966,Banco Agromercantil,BAM,Monetaria en $,0,4731,8/13/2020 8:36
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,2527,Jolie,Tollfree,4105124471,Banco G&T,G&T,Monetaria en $,0,2295,10/23/2020 3:59
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,2527,Deni,Tarn,6467582497,Banco G&T,G&T,Monetaria en $,4968,2936,6/21/2020 5:40
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,2527,Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,3999,4290,1/5/2021 3:22
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,2527,Colas,Feek,440057779,Banco Agromercantil,BAM,Monetaria en $,0,7634,8/10/2020 5:31
Willie,Brahan,3601075148,Banco Promerica,Promerica,Monetaria en $,2527,Cherry,Youtead,6393106875,Banco de desarrollo rural,BANRURAL,Monetaria en Q,2311,362,2/17/2021 4:48
Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,1225,Cully,Matyugin,7652775906,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,8793,1/8/2021 14:57
Raff,Meah,3693967563,Banco G&T,G&T,Monetaria en $,1225,Carmita,Hiscoke,8640571546,Banco Agromercantil,BAM,Monetaria en Q,2277,4256,3/10/2021 1:22
Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,1190,Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,1610,6010,2/23/2021 23:55
Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,1190,Arleta,Umbert,1805028979,Banco Industrial,BI,Monetaria en $,0,8175,7/19/2020 7:56
Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,1190,Hali,Peebles,1909436437,Banco Promerica,Promerica,Ahorro,3556,485,4/26/2020 21:17
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,0,Javier,Theodore,1485345081,Banco Industrial,BI,Monetaria en $,1602,9089,1/29/2021 2:15
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,0,Morgun,Coots,6920115220,Banco Promerica,Promerica,Monetaria en $,0,3881,2/17/2021 13:18
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,0,Vassili,Drowsfield,3345353652,Banco Agromercantil,BAM,Monetaria en Q,3999,8118,2/28/2021 0:29
Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,0,Ike,Nickels,6290621491,Banco de desarrollo rural,BANRURAL,Monetaria en Q,423,8127,9/15/2020 9:30
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,0,Tina,De Beauchemp,6668839878,Banco Agromercantil,BAM,Ahorro,315,3849,2/4/2021 14:56
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,1610,Hieronymus,Penn,3070506224,Banco de desarrollo rural,BANRURAL,Monetaria en $,1264,5556,7/14/2020 4:16
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,0,Reinwald,Raphael,3808552263,Banco Industrial,BI,Monetaria en Q,0,3220,8/14/2020 17:32
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,0,Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,4761,5/5/2020 12:02
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,1610,Janith,Metheringham,6172401947,Banco Industrial,BI,Monetaria en $,0,4929,5/27/2020 16:06
Tripp,Ingree,3888897025,Banco Agromercantil,BAM,Ahorro,0,Deni,Tarn,6467582497,Banco Promerica,Promerica,Monetaria en $,0,3518,4/15/2021 11:31
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,0,Raff,Meah,3693967563,Banco Industrial,BI,Ahorro,1190,2343,6/18/2020 5:32
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,0,Arlin,Bruckner,7819264039,Banco Promerica,Promerica,Ahorro,3228,3462,9/20/2020 21:44
Maressa,Delgadillo,3899636643,Banco Industrial,BI,Ahorro,0,Horatia,Brumpton,1653130695,Banco G&T,G&T,Ahorro,0,477,12/28/2020 23:50
Arron,Dalziel,4113842388,Banco de desarrollo rural,BANRURAL,Monetaria en $,391,Leann,Buncher,7589827045,Banco Industrial,BI,Monetaria en $,973,7594,3/1/2021 9:20
Arron,Dalziel,4113842388,Banco de desarrollo rural,BANRURAL,Monetaria en $,391,Jeanne,Ciottoi,3199681735,Banco Industrial,BI,Monetaria en Q,4642,3125,2/16/2020 1:17
Arron,Dalziel,4113842388,Banco G&T,G&T,Monetaria en Q,409,Vonny,Westall,2354138652,Banco G&T,G&T,Ahorro,0,5927,2/28/2020 14:06
Arron,Dalziel,4113842388,Banco G&T,G&T,Monetaria en Q,409,Morgun,Coots,6920115220,Banco Promerica,Promerica,Monetaria en $,0,1251,5/3/2020 5:45
Arron,Dalziel,4113842388,Banco G&T,G&T,Monetaria en Q,409,Colas,Feek,440057779,Banco G&T,G&T,Monetaria en $,2906,663,12/24/2020 8:13
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,0,Abigale,Crann,1187255777,Banco Industrial,BI,Ahorro,0,7680,10/9/2020 7:41
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,0,Collie,Leatherland,3334586502,Banco Industrial,BI,Monetaria en Q,0,336,7/11/2020 8:14
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,0,Elnore,Foy,6154977174,Banco de desarrollo rural,BANRURAL,Ahorro,771,4424,8/4/2020 4:27
Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,0,Margo,Aspinall,8574878405,Banco de desarrollo rural,BANRURAL,Monetaria en $,485,7542,5/30/2020 9:10
Dale,Goslin,4243293546,Banco Promerica,Promerica,Ahorro,0,Dale,Goslin,4243293546,Banco G&T,G&T,Ahorro,0,7611,5/19/2020 14:00
Dale,Goslin,4243293546,Banco Promerica,Promerica,Ahorro,0,Chrissy,Fells,1432225464,Banco G&T,G&T,Ahorro,0,6610,4/28/2020 3:37
Donielle,Duckham,4348903484,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,Alfie,Castellaccio,2344960856,Banco de desarrollo rural,BANRURAL,Monetaria en Q,0,7091,2/18/2021 10:47
